2021-07-14 16:44:04.4516 | TRACE | WebAPIClient.Program | Average speed: 124444,92 Kb/sec; 121,53Mb/sec
2021-07-14 16:44:04.5399 | TRACE | WebAPIClient.Program | File received for the 57 time
2021-07-14 16:44:04.5399 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:04.5422 | TRACE | WebAPIClient.Program | Average speed: 119004,32 Kb/sec; 116,22Mb/sec
2021-07-14 16:44:04.6333 | TRACE | WebAPIClient.Program | File received for the 58 time
2021-07-14 16:44:04.6333 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:04.6355 | TRACE | WebAPIClient.Program | Average speed: 113329,62 Kb/sec; 110,67Mb/sec
2021-07-14 16:44:04.7164 | TRACE | WebAPIClient.Program | File received for the 59 time
2021-07-14 16:44:04.7164 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:04.7164 | TRACE | WebAPIClient.Program | Average speed: 127432,92 Kb/sec; 124,45Mb/sec
2021-07-14 16:44:04.8164 | TRACE | WebAPIClient.Program | File received for the 60 time
2021-07-14 16:44:04.8164 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:04.8164 | TRACE | WebAPIClient.Program | Average speed: 107442,04 Kb/sec; 104,92Mb/sec
2021-07-14 16:44:04.9136 | TRACE | WebAPIClient.Program | File received for the 61 time
2021-07-14 16:44:04.9136 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:04.9158 | TRACE | WebAPIClient.Program | Average speed: 109555,63 Kb/sec; 106,99Mb/sec
2021-07-14 16:44:05.0019 | TRACE | WebAPIClient.Program | File received for the 62 time
2021-07-14 16:44:05.0019 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.0019 | TRACE | WebAPIClient.Program | Average speed: 119506,66 Kb/sec; 116,71Mb/sec
2021-07-14 16:44:05.0960 | TRACE | WebAPIClient.Program | File received for the 63 time
2021-07-14 16:44:05.0960 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:05.0960 | TRACE | WebAPIClient.Program | Average speed: 112470,25 Kb/sec; 109,83Mb/sec
2021-07-14 16:44:05.1817 | TRACE | WebAPIClient.Program | File received for the 64 time
2021-07-14 16:44:05.1817 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.1817 | TRACE | WebAPIClient.Program | Average speed: 123508,46 Kb/sec; 120,61Mb/sec
2021-07-14 16:44:05.2705 | TRACE | WebAPIClient.Program | File received for the 65 time
2021-07-14 16:44:05.2705 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.2705 | TRACE | WebAPIClient.Program | Average speed: 118847,27 Kb/sec; 116,06Mb/sec
2021-07-14 16:44:05.3562 | TRACE | WebAPIClient.Program | File received for the 66 time
2021-07-14 16:44:05.3562 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.3562 | TRACE | WebAPIClient.Program | Average speed: 122786,63 Kb/sec; 119,91Mb/sec
2021-07-14 16:44:05.4532 | TRACE | WebAPIClient.Program | File received for the 67 time
2021-07-14 16:44:05.4532 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:05.4532 | TRACE | WebAPIClient.Program | Average speed: 108263,1 Kb/sec; 105,73Mb/sec
2021-07-14 16:44:05.5412 | TRACE | WebAPIClient.Program | File received for the 68 time
2021-07-14 16:44:05.5412 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.5412 | TRACE | WebAPIClient.Program | Average speed: 119643,78 Kb/sec; 116,84Mb/sec
2021-07-14 16:44:05.6248 | TRACE | WebAPIClient.Program | File received for the 69 time
2021-07-14 16:44:05.6248 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.07
2021-07-14 16:44:05.6248 | TRACE | WebAPIClient.Program | Average speed: 129706,29 Kb/sec; 126,67Mb/sec
2021-07-14 16:44:05.7147 | TRACE | WebAPIClient.Program | File received for the 70 time
2021-07-14 16:44:05.7147 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.7147 | TRACE | WebAPIClient.Program | Average speed: 118113,32 Kb/sec; 115,35Mb/sec
2021-07-14 16:44:05.8028 | TRACE | WebAPIClient.Program | File received for the 71 time
2021-07-14 16:44:05.8028 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.8028 | TRACE | WebAPIClient.Program | Average speed: 120239,87 Kb/sec; 117,42Mb/sec
2021-07-14 16:44:05.9056 | TRACE | WebAPIClient.Program | File received for the 72 time
2021-07-14 16:44:05.9056 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:05.9056 | TRACE | WebAPIClient.Program | Average speed: 103257,24 Kb/sec; 100,84Mb/sec
2021-07-14 16:44:05.9894 | TRACE | WebAPIClient.Program | File received for the 73 time
2021-07-14 16:44:05.9894 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:05.9894 | TRACE | WebAPIClient.Program | Average speed: 126767,35 Kb/sec; 123,8Mb/sec
2021-07-14 16:44:06.0831 | TRACE | WebAPIClient.Program | File received for the 74 time
2021-07-14 16:44:06.0831 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:06.0831 | TRACE | WebAPIClient.Program | Average speed: 112749,01 Kb/sec; 110,11Mb/sec
2021-07-14 16:44:06.1730 | TRACE | WebAPIClient.Program | File received for the 75 time
2021-07-14 16:44:06.1730 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:06.1730 | TRACE | WebAPIClient.Program | Average speed: 117315,22 Kb/sec; 114,57Mb/sec
2021-07-14 16:44:06.2667 | TRACE | WebAPIClient.Program | File received for the 76 time
2021-07-14 16:44:06.2667 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:06.2667 | TRACE | WebAPIClient.Program | Average speed: 122358,07 Kb/sec; 119,49Mb/sec
2021-07-14 16:44:06.3603 | TRACE | WebAPIClient.Program | File received for the 77 time
2021-07-14 16:44:06.3603 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:06.3603 | TRACE | WebAPIClient.Program | Average speed: 113354,34 Kb/sec; 110,7Mb/sec
2021-07-14 16:44:06.4555 | TRACE | WebAPIClient.Program | File received for the 78 time
2021-07-14 16:44:06.4555 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:06.4555 | TRACE | WebAPIClient.Program | Average speed: 110734,19 Kb/sec; 108,14Mb/sec
2021-07-14 16:44:06.5511 | TRACE | WebAPIClient.Program | File received for the 79 time
2021-07-14 16:44:06.5511 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:06.5511 | TRACE | WebAPIClient.Program | Average speed: 112556,91 Kb/sec; 109,92Mb/sec
2021-07-14 16:44:06.6347 | TRACE | WebAPIClient.Program | File received for the 80 time
2021-07-14 16:44:06.6352 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:06.6352 | TRACE | WebAPIClient.Program | Average speed: 127483,37 Kb/sec; 124,5Mb/sec
2021-07-14 16:44:06.7369 | TRACE | WebAPIClient.Program | File received for the 81 time
2021-07-14 16:44:06.7369 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:06.7369 | TRACE | WebAPIClient.Program | Average speed: 104557,65 Kb/sec; 102,11Mb/sec
2021-07-14 16:44:06.8243 | TRACE | WebAPIClient.Program | File received for the 82 time
2021-07-14 16:44:06.8243 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:06.8243 | TRACE | WebAPIClient.Program | Average speed: 121068,24 Kb/sec; 118,23Mb/sec
2021-07-14 16:44:06.9150 | TRACE | WebAPIClient.Program | File received for the 83 time
2021-07-14 16:44:06.9155 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:06.9155 | TRACE | WebAPIClient.Program | Average speed: 116035,31 Kb/sec; 113,32Mb/sec
2021-07-14 16:44:07.0091 | TRACE | WebAPIClient.Program | File received for the 84 time
2021-07-14 16:44:07.0095 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:07.0095 | TRACE | WebAPIClient.Program | Average speed: 113104,05 Kb/sec; 110,45Mb/sec
2021-07-14 16:44:07.0942 | TRACE | WebAPIClient.Program | File received for the 85 time
2021-07-14 16:44:07.0942 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.0942 | TRACE | WebAPIClient.Program | Average speed: 124198,59 Kb/sec; 121,29Mb/sec
2021-07-14 16:44:07.1872 | TRACE | WebAPIClient.Program | File received for the 86 time
2021-07-14 16:44:07.1872 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.1872 | TRACE | WebAPIClient.Program | Average speed: 114320,93 Kb/sec; 111,64Mb/sec
2021-07-14 16:44:07.2757 | TRACE | WebAPIClient.Program | File received for the 87 time
2021-07-14 16:44:07.2757 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.2757 | TRACE | WebAPIClient.Program | Average speed: 119931,04 Kb/sec; 117,12Mb/sec
2021-07-14 16:44:07.3685 | TRACE | WebAPIClient.Program | File received for the 88 time
2021-07-14 16:44:07.3685 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:07.3685 | TRACE | WebAPIClient.Program | Average speed: 113149,67 Kb/sec; 110,5Mb/sec
2021-07-14 16:44:07.4559 | TRACE | WebAPIClient.Program | File received for the 89 time
2021-07-14 16:44:07.4559 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.4559 | TRACE | WebAPIClient.Program | Average speed: 121032,03 Kb/sec; 118,2Mb/sec
2021-07-14 16:44:07.5455 | TRACE | WebAPIClient.Program | File received for the 90 time
2021-07-14 16:44:07.5455 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.5455 | TRACE | WebAPIClient.Program | Average speed: 118895,43 Kb/sec; 116,11Mb/sec
2021-07-14 16:44:07.6332 | TRACE | WebAPIClient.Program | File received for the 91 time
2021-07-14 16:44:07.6332 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.6366 | TRACE | WebAPIClient.Program | Average speed: 121737,23 Kb/sec; 118,88Mb/sec
2021-07-14 16:44:07.7227 | TRACE | WebAPIClient.Program | File received for the 92 time
2021-07-14 16:44:07.7227 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:07.7227 | TRACE | WebAPIClient.Program | Average speed: 119509,31 Kb/sec; 116,71Mb/sec
2021-07-14 16:44:07.8194 | TRACE | WebAPIClient.Program | File received for the 93 time
2021-07-14 16:44:07.8194 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:07.8217 | TRACE | WebAPIClient.Program | Average speed: 108830,7 Kb/sec; 106,28Mb/sec
2021-07-14 16:44:07.9124 | TRACE | WebAPIClient.Program | File received for the 94 time
2021-07-14 16:44:07.9124 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:07.9124 | TRACE | WebAPIClient.Program | Average speed: 113694,28 Kb/sec; 111,03Mb/sec
2021-07-14 16:44:08.0042 | TRACE | WebAPIClient.Program | File received for the 95 time
2021-07-14 16:44:08.0042 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:08.0042 | TRACE | WebAPIClient.Program | Average speed: 116042,28 Kb/sec; 113,32Mb/sec
2021-07-14 16:44:08.1132 | TRACE | WebAPIClient.Program | File received for the 96 time
2021-07-14 16:44:08.1132 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.10
2021-07-14 16:44:08.1201 | TRACE | WebAPIClient.Program | Average speed: 96079,42 Kb/sec; 93,83Mb/sec
2021-07-14 16:44:08.2589 | TRACE | WebAPIClient.Program | File received for the 97 time
2021-07-14 16:44:08.2596 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.13
2021-07-14 16:44:08.2596 | TRACE | WebAPIClient.Program | Average speed: 74126,84 Kb/sec; 72,39Mb/sec
2021-07-14 16:44:08.3868 | TRACE | WebAPIClient.Program | File received for the 98 time
2021-07-14 16:44:08.3868 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:44:08.3868 | TRACE | WebAPIClient.Program | Average speed: 82683,07 Kb/sec; 80,75Mb/sec
2021-07-14 16:44:08.4791 | TRACE | WebAPIClient.Program | File received for the 99 time
2021-07-14 16:44:08.4791 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:44:08.4791 | TRACE | WebAPIClient.Program | Average speed: 116148,1 Kb/sec; 113,43Mb/sec
2021-07-14 16:44:08.5796 | TRACE | WebAPIClient.Program | File received for the 100 time
2021-07-14 16:44:08.5796 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:44:08.5796 | TRACE | WebAPIClient.Program | Average speed: 104343,29 Kb/sec; 101,9Mb/sec
2021-07-14 16:44:08.5796 | TRACE | WebAPIClient.Program | Program ended
2021-07-14 16:45:19.3051 | TRACE | WebAPIClient.Program | Program started
2021-07-14 16:45:19.4102 | TRACE | WebAPIClient.Program | File created/checked
2021-07-14 16:45:19.4102 | TRACE | WebAPIClient.Program | File size in kbytes: 10240
2021-07-14 16:45:19.8246 | TRACE | WebAPIClient.Program | File added
2021-07-14 16:45:19.9961 | TRACE | WebAPIClient.Program | File received for the 1 time
2021-07-14 16:45:19.9961 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.17
2021-07-14 16:45:19.9961 | TRACE | WebAPIClient.Program | Average speed: 60141,86 Kb/sec; 58,73Mb/sec
2021-07-14 16:45:20.1967 | TRACE | WebAPIClient.Program | File received for the 2 time
2021-07-14 16:45:20.1967 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.19
2021-07-14 16:45:20.1967 | TRACE | WebAPIClient.Program | Average speed: 52124,96 Kb/sec; 50,9Mb/sec
2021-07-14 16:45:20.3295 | TRACE | WebAPIClient.Program | File received for the 3 time
2021-07-14 16:45:20.3295 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.13
2021-07-14 16:45:20.3295 | TRACE | WebAPIClient.Program | Average speed: 78252,22 Kb/sec; 76,42Mb/sec
2021-07-14 16:45:20.4486 | TRACE | WebAPIClient.Program | File received for the 4 time
2021-07-14 16:45:20.4486 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:20.4486 | TRACE | WebAPIClient.Program | Average speed: 87325,07 Kb/sec; 85,28Mb/sec
2021-07-14 16:45:20.5762 | TRACE | WebAPIClient.Program | File received for the 5 time
2021-07-14 16:45:20.5762 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:20.5762 | TRACE | WebAPIClient.Program | Average speed: 81534,57 Kb/sec; 79,62Mb/sec
2021-07-14 16:45:20.7121 | TRACE | WebAPIClient.Program | File received for the 6 time
2021-07-14 16:45:20.7128 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.13
2021-07-14 16:45:20.7128 | TRACE | WebAPIClient.Program | Average speed: 76395,56 Kb/sec; 74,61Mb/sec
2021-07-14 16:45:20.8429 | TRACE | WebAPIClient.Program | File received for the 7 time
2021-07-14 16:45:20.8429 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:20.8429 | TRACE | WebAPIClient.Program | Average speed: 79400,46 Kb/sec; 77,54Mb/sec
2021-07-14 16:45:20.9762 | TRACE | WebAPIClient.Program | File received for the 8 time
2021-07-14 16:45:20.9762 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.13
2021-07-14 16:45:20.9762 | TRACE | WebAPIClient.Program | Average speed: 78146,76 Kb/sec; 76,32Mb/sec
2021-07-14 16:45:21.0984 | TRACE | WebAPIClient.Program | File received for the 9 time
2021-07-14 16:45:21.0984 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:21.0984 | TRACE | WebAPIClient.Program | Average speed: 85070,18 Kb/sec; 83,08Mb/sec
2021-07-14 16:45:21.2183 | TRACE | WebAPIClient.Program | File received for the 10 time
2021-07-14 16:45:21.2183 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:21.2183 | TRACE | WebAPIClient.Program | Average speed: 86940,5 Kb/sec; 84,9Mb/sec
2021-07-14 16:45:21.3409 | TRACE | WebAPIClient.Program | File received for the 11 time
2021-07-14 16:45:21.3409 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:21.3409 | TRACE | WebAPIClient.Program | Average speed: 84968,32 Kb/sec; 82,98Mb/sec
2021-07-14 16:45:21.4727 | TRACE | WebAPIClient.Program | File received for the 12 time
2021-07-14 16:45:21.4727 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:21.4727 | TRACE | WebAPIClient.Program | Average speed: 80787,17 Kb/sec; 78,89Mb/sec
2021-07-14 16:45:21.5978 | TRACE | WebAPIClient.Program | File received for the 13 time
2021-07-14 16:45:21.5978 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:21.5978 | TRACE | WebAPIClient.Program | Average speed: 83894,34 Kb/sec; 81,93Mb/sec
2021-07-14 16:45:21.7248 | TRACE | WebAPIClient.Program | File received for the 14 time
2021-07-14 16:45:21.7248 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:21.7248 | TRACE | WebAPIClient.Program | Average speed: 82579,05 Kb/sec; 80,64Mb/sec
2021-07-14 16:45:21.8467 | TRACE | WebAPIClient.Program | File received for the 15 time
2021-07-14 16:45:21.8467 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:21.8467 | TRACE | WebAPIClient.Program | Average speed: 86285,78 Kb/sec; 84,26Mb/sec
2021-07-14 16:45:21.9689 | TRACE | WebAPIClient.Program | File received for the 16 time
2021-07-14 16:45:21.9689 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:21.9689 | TRACE | WebAPIClient.Program | Average speed: 86179,04 Kb/sec; 84,16Mb/sec
2021-07-14 16:45:22.0985 | TRACE | WebAPIClient.Program | File received for the 17 time
2021-07-14 16:45:22.0985 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:22.0985 | TRACE | WebAPIClient.Program | Average speed: 80850 Kb/sec; 78,96Mb/sec
2021-07-14 16:45:22.2199 | TRACE | WebAPIClient.Program | File received for the 18 time
2021-07-14 16:45:22.2199 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:22.2199 | TRACE | WebAPIClient.Program | Average speed: 86808,57 Kb/sec; 84,77Mb/sec
2021-07-14 16:45:22.3454 | TRACE | WebAPIClient.Program | File received for the 19 time
2021-07-14 16:45:22.3454 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:22.3454 | TRACE | WebAPIClient.Program | Average speed: 83942,27 Kb/sec; 81,97Mb/sec
2021-07-14 16:45:22.4753 | TRACE | WebAPIClient.Program | File received for the 20 time
2021-07-14 16:45:22.4753 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:22.4785 | TRACE | WebAPIClient.Program | Average speed: 80773,66 Kb/sec; 78,88Mb/sec
2021-07-14 16:45:22.6018 | TRACE | WebAPIClient.Program | File received for the 21 time
2021-07-14 16:45:22.6018 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:22.6044 | TRACE | WebAPIClient.Program | Average speed: 84126,95 Kb/sec; 82,16Mb/sec
2021-07-14 16:45:22.7243 | TRACE | WebAPIClient.Program | File received for the 22 time
2021-07-14 16:45:22.7243 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:22.7243 | TRACE | WebAPIClient.Program | Average speed: 86073,57 Kb/sec; 84,06Mb/sec
2021-07-14 16:45:22.8488 | TRACE | WebAPIClient.Program | File received for the 23 time
2021-07-14 16:45:22.8488 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:22.8488 | TRACE | WebAPIClient.Program | Average speed: 84438,91 Kb/sec; 82,46Mb/sec
2021-07-14 16:45:22.9700 | TRACE | WebAPIClient.Program | File received for the 24 time
2021-07-14 16:45:22.9700 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:22.9700 | TRACE | WebAPIClient.Program | Average speed: 86772,01 Kb/sec; 84,74Mb/sec
2021-07-14 16:45:23.0900 | TRACE | WebAPIClient.Program | File received for the 25 time
2021-07-14 16:45:23.0900 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:23.0900 | TRACE | WebAPIClient.Program | Average speed: 87492,5 Kb/sec; 85,44Mb/sec
2021-07-14 16:45:23.2256 | TRACE | WebAPIClient.Program | File received for the 26 time
2021-07-14 16:45:23.2256 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.13
2021-07-14 16:45:23.2256 | TRACE | WebAPIClient.Program | Average speed: 77909,05 Kb/sec; 76,08Mb/sec
2021-07-14 16:45:23.3478 | TRACE | WebAPIClient.Program | File received for the 27 time
2021-07-14 16:45:23.3478 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:23.3478 | TRACE | WebAPIClient.Program | Average speed: 86224,03 Kb/sec; 84,2Mb/sec
2021-07-14 16:45:23.4669 | TRACE | WebAPIClient.Program | File received for the 28 time
2021-07-14 16:45:23.4669 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:23.4669 | TRACE | WebAPIClient.Program | Average speed: 88325,74 Kb/sec; 86,26Mb/sec
2021-07-14 16:45:23.5949 | TRACE | WebAPIClient.Program | File received for the 29 time
2021-07-14 16:45:23.5949 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:23.5949 | TRACE | WebAPIClient.Program | Average speed: 82209,84 Kb/sec; 80,28Mb/sec
2021-07-14 16:45:23.7159 | TRACE | WebAPIClient.Program | File received for the 30 time
2021-07-14 16:45:23.7159 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:23.7159 | TRACE | WebAPIClient.Program | Average speed: 86864,91 Kb/sec; 84,83Mb/sec
2021-07-14 16:45:23.8327 | TRACE | WebAPIClient.Program | File received for the 31 time
2021-07-14 16:45:23.8327 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:23.8327 | TRACE | WebAPIClient.Program | Average speed: 90101,82 Kb/sec; 87,99Mb/sec
2021-07-14 16:45:23.9585 | TRACE | WebAPIClient.Program | File received for the 32 time
2021-07-14 16:45:23.9585 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:23.9585 | TRACE | WebAPIClient.Program | Average speed: 83867,13 Kb/sec; 81,9Mb/sec
2021-07-14 16:45:24.0801 | TRACE | WebAPIClient.Program | File received for the 33 time
2021-07-14 16:45:24.0801 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:24.0801 | TRACE | WebAPIClient.Program | Average speed: 87128,4 Kb/sec; 85,09Mb/sec
2021-07-14 16:45:24.1967 | TRACE | WebAPIClient.Program | File received for the 34 time
2021-07-14 16:45:24.1974 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:24.1974 | TRACE | WebAPIClient.Program | Average speed: 90148,94 Kb/sec; 88,04Mb/sec
2021-07-14 16:45:24.3256 | TRACE | WebAPIClient.Program | File received for the 35 time
2021-07-14 16:45:24.3256 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.12
2021-07-14 16:45:24.3256 | TRACE | WebAPIClient.Program | Average speed: 82137,76 Kb/sec; 80,21Mb/sec
2021-07-14 16:45:24.4402 | TRACE | WebAPIClient.Program | File received for the 36 time
2021-07-14 16:45:24.4402 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.11
2021-07-14 16:45:24.4402 | TRACE | WebAPIClient.Program | Average speed: 91929,18 Kb/sec; 89,77Mb/sec
2021-07-14 16:45:24.5477 | TRACE | WebAPIClient.Program | File received for the 37 time
2021-07-14 16:45:24.5477 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.10
2021-07-14 16:45:24.5477 | TRACE | WebAPIClient.Program | Average speed: 98270,01 Kb/sec; 95,97Mb/sec
2021-07-14 16:45:24.6508 | TRACE | WebAPIClient.Program | File received for the 38 time
2021-07-14 16:45:24.6508 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.10
2021-07-14 16:45:24.6508 | TRACE | WebAPIClient.Program | Average speed: 102194,18 Kb/sec; 99,8Mb/sec
2021-07-14 16:45:24.7545 | TRACE | WebAPIClient.Program | File received for the 39 time
2021-07-14 16:45:24.7545 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.10
2021-07-14 16:45:24.7545 | TRACE | WebAPIClient.Program | Average speed: 101717,98 Kb/sec; 99,33Mb/sec
2021-07-14 16:45:24.8530 | TRACE | WebAPIClient.Program | File received for the 40 time
2021-07-14 16:45:24.8535 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:45:24.8535 | TRACE | WebAPIClient.Program | Average speed: 107632,78 Kb/sec; 105,11Mb/sec
2021-07-14 16:45:24.9499 | TRACE | WebAPIClient.Program | File received for the 41 time
2021-07-14 16:45:24.9499 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.09
2021-07-14 16:45:24.9499 | TRACE | WebAPIClient.Program | Average speed: 109178,1 Kb/sec; 106,62Mb/sec
2021-07-14 16:45:25.0374 | TRACE | WebAPIClient.Program | File received for the 42 time
2021-07-14 16:45:25.0374 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:45:25.0374 | TRACE | WebAPIClient.Program | Average speed: 121469,93 Kb/sec; 118,62Mb/sec
2021-07-14 16:45:25.1294 | TRACE | WebAPIClient.Program | File received for the 43 time
2021-07-14 16:45:25.1294 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:45:25.1294 | TRACE | WebAPIClient.Program | Average speed: 114482,87 Kb/sec; 111,8Mb/sec
2021-07-14 16:45:25.2186 | TRACE | WebAPIClient.Program | File received for the 44 time
2021-07-14 16:45:25.2186 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:45:25.2186 | TRACE | WebAPIClient.Program | Average speed: 118048,51 Kb/sec; 115,28Mb/sec
2021-07-14 16:45:25.3063 | TRACE | WebAPIClient.Program | File received for the 45 time
2021-07-14 16:45:25.3063 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:45:25.3063 | TRACE | WebAPIClient.Program | Average speed: 119831,25 Kb/sec; 117,02Mb/sec
2021-07-14 16:45:25.3886 | TRACE | WebAPIClient.Program | File received for the 46 time
2021-07-14 16:45:25.3886 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.07
2021-07-14 16:45:25.3886 | TRACE | WebAPIClient.Program | Average speed: 128587 Kb/sec; 125,57Mb/sec
2021-07-14 16:45:25.4779 | TRACE | WebAPIClient.Program | File received for the 47 time
2021-07-14 16:45:25.4779 | TRACE | WebAPIClient.Program | RunTime: 00:00:00.08
2021-07-14 16:45:25.4798 | TRACE | WebAPIClient.Program | Average speed: 120724,68 Kb/sec; 117,9Mb/sec
